shipment_id,order_id,warehouse_id,dispatch_date,delivery_date,status,delay_days
1,1,1,2026-03-20,2026-03-26,Delivered,0
2,3,3,2025-10-15,2025-10-17,Delivered,0
3,4,3,2025-10-12,2025-10-15,Delivered,0
4,5,1,2026-03-08,2026-03-10,Delivered,0
5,7,3,2026-01-12,2026-01-13,Delivered,0
6,8,2,2026-02-02,2026-02-13,Delivered,4
7,9,1,2026-03-15,2026-03-19,Delivered,0
8,10,2,2025-10-18,2025-10-22,Delivered,0
9,11,3,2025-11-03,2025-11-08,Delivered,0
10,12,2,2026-01-04,2026-01-09,In Transit,0
11,13,3,2026-02-20,2026-02-23,Delivered,2
12,14,3,2026-03-20,2026-03-27,Delivered,1
13,15,1,2025-12-05,2025-12-06,Delivered,0
14,17,1,2026-01-15,2026-01-17,Delivered,0
15,18,3,2026-02-28,2026-03-06,Delivered,0
16,19,3,2026-01-17,2026-01-23,Delivered,0
17,20,2,2025-11-05,2025-11-06,In Transit,0
18,21,1,2026-01-14,2026-01-18,Delivered,0
19,23,2,2025-12-16,2025-12-17,In Transit,0
20,24,2,2025-11-18,2025-11-24,Delivered,0
21,25,1,2026-03-17,2026-03-22,In Transit,0
22,27,3,2026-02-09,2026-02-10,Delivered,0
23,28,3,2025-12-06,2025-12-12,Delivered,0
24,29,2,2026-02-21,2026-02-28,Delivered,0
25,30,2,2025-11-19,2025-11-24,Delivered,0
26,32,3,2026-01-17,2026-01-21,In Transit,0
27,33,3,2026-02-01,2026-02-03,Delivered,0
28,34,1,2026-03-06,2026-03-08,Delivered,0
29,35,1,2026-03-16,2026-03-23,Delivered,1
30,36,2,2025-10-27,2025-10-30,Delivered,0
31,37,2,2025-11-09,2025-11-17,Delivered,2
32,38,2,2026-01-20,2026-01-23,Delivered,0
33,41,3,2025-12-10,2025-12-11,Delivered,0
34,42,3,2025-11-23,2025-11-29,Delivered,0
35,43,2,2025-10-31,2025-11-02,In Transit,0
36,44,2,2025-12-07,2025-12-11,Delivered,0
37,45,1,2025-10-21,2025-10-25,Delivered,0
38,46,2,2025-12-21,2025-12-26,In Transit,0
39,47,3,2025-12-23,2025-12-27,Delivered,0
40,48,3,2025-10-20,2025-10-23,Delivered,0
41,49,1,2025-10-28,2025-10-29,Delivered,0
42,50,2,2026-01-19,2026-01-26,Delivered,0
43,51,1,2026-01-21,2026-01-24,Delivered,0
44,53,3,2026-01-17,2026-01-23,In Transit,0
45,54,1,2025-10-09,2025-10-13,Delivered,0
46,55,2,2025-11-29,2025-12-06,Delivered,0
47,56,2,2025-12-09,2025-12-12,Delivered,0
48,57,2,2026-04-04,2026-04-06,Delivered,0
49,58,1,2025-12-24,2025-12-27,Delivered,0
50,59,1,2026-02-26,2026-03-01,Delivered,0
51,60,3,2025-11-28,2025-12-02,In Transit,0
52,61,1,2025-10-29,2025-11-03,Delivered,0
53,62,3,2025-11-09,2025-11-13,Delivered,0
54,63,1,2026-02-28,2026-03-02,Delivered,0
55,64,2,2026-01-09,2026-01-10,Delivered,0
56,65,1,2025-12-26,2025-12-31,Delivered,0
57,66,3,2026-03-25,2026-03-26,Delivered,0
58,67,1,2025-11-14,2025-11-15,Delivered,0
59,68,1,2026-01-01,2026-01-10,Delivered,3
60,69,2,2026-01-13,2026-01-16,Delivered,0
61,70,1,2026-01-05,2026-01-11,Delivered,0
62,71,1,2026-01-18,2026-01-21,Delivered,0
63,72,3,2026-01-16,2026-01-21,Delivered,0
64,73,3,2025-11-20,2025-11-23,Delivered,0
65,74,2,2026-01-04,2026-01-10,Delivered,0
66,75,3,2025-11-24,2025-11-27,Delivered,0
67,77,1,2025-10-25,2025-10-26,Delivered,0
68,78,1,2025-12-21,2025-12-27,Delivered,0
69,79,2,2026-02-24,2026-02-25,Delivered,0
70,80,3,2026-03-15,2026-03-20,Delivered,0
71,81,2,2025-12-01,2025-12-04,Delivered,0
72,82,3,2026-01-28,2026-02-03,Delivered,0
73,83,2,2026-03-23,2026-03-30,Delivered,0
74,84,2,2026-03-28,2026-04-02,Delivered,4
75,85,2,2025-12-09,2025-12-15,Delivered,0
76,86,1,2025-11-27,2025-11-29,In Transit,0
77,87,1,2025-11-14,2025-11-18,In Transit,0
78,88,2,2025-12-03,2025-12-06,In Transit,0
79,89,2,2025-12-11,2025-12-16,Delivered,4
80,90,2,2026-03-28,2026-03-30,Delivered,0
81,93,3,2025-12-10,2025-12-12,In Transit,0
82,94,1,2025-12-15,2025-12-21,Delivered,0
83,95,2,2025-12-28,2025-12-29,Delivered,0
84,97,1,2026-01-21,2026-01-25,Delivered,0
85,99,2,2026-01-12,2026-01-16,Delivered,0
86,101,3,2025-12-14,2025-12-21,Delivered,0
87,102,3,2025-11-20,2025-11-24,Delivered,0
88,103,1,2026-03-08,2026-03-10,In Transit,0
89,104,3,2025-11-09,2025-11-15,Delivered,0
90,105,2,2025-12-31,2026-01-05,Delivered,0
91,106,2,2025-12-18,2025-12-25,Delivered,0
92,107,1,2026-02-22,2026-02-26,Delivered,0
93,108,2,2025-10-13,2025-10-18,Delivered,0
94,109,1,2026-02-06,2026-02-12,Delivered,0
95,110,3,2026-01-08,2026-01-10,Delivered,0
96,111,1,2025-12-24,2025-12-30,Delivered,0
97,112,3,2026-01-18,2026-01-22,Delivered,0
98,113,2,2026-04-02,2026-04-08,Delivered,0
99,114,2,2026-01-25,2026-01-31,Delivered,0
100,115,1,2026-02-11,2026-02-14,Delivered,0
101,117,2,2026-02-06,2026-02-11,Delivered,0
102,118,2,2025-10-29,2025-10-30,Delivered,0
103,119,2,2026-03-26,2026-04-07,Delivered,5
104,120,1,2025-11-21,2025-11-28,Delivered,0
105,121,2,2026-03-08,2026-03-13,Delivered,0
106,123,2,2025-12-08,2025-12-12,Delivered,0
107,124,1,2025-11-01,2025-11-07,Delivered,0
108,125,2,2026-01-11,2026-01-16,Delivered,0
109,126,2,2025-12-31,2026-01-02,In Transit,0
110,128,3,2026-02-21,2026-02-22,In Transit,0
111,129,3,2025-12-15,2025-12-19,Delivered,0
112,130,1,2025-12-23,2025-12-25,Delivered,0
113,131,2,2025-11-08,2025-11-12,Delivered,0
114,133,3,2026-03-04,2026-03-08,Delivered,0
115,134,2,2025-10-22,2025-10-26,Delivered,0
116,135,3,2025-10-26,2025-10-30,In Transit,0
117,136,3,2025-12-22,2025-12-29,Delivered,0
118,138,2,2025-12-22,2025-12-25,Delivered,0
119,140,2,2026-03-17,2026-03-23,Delivered,1
120,141,3,2026-02-26,2026-03-02,Delivered,0
121,142,3,2026-02-03,2026-02-09,Delivered,0
122,143,3,2026-04-05,2026-04-06,Delivered,0
123,144,3,2026-03-15,2026-03-21,In Transit,0
124,145,3,2025-12-02,2025-12-07,Delivered,0
125,146,3,2025-11-19,2025-11-22,Delivered,0
126,147,2,2026-02-02,2026-02-07,Delivered,0
127,148,2,2026-02-11,2026-02-18,Delivered,0
128,149,3,2025-12-29,2026-01-04,Delivered,0
129,151,2,2025-11-21,2025-11-26,Delivered,0
130,152,1,2026-01-25,2026-01-30,Delivered,0
131,153,3,2025-12-30,2026-01-02,In Transit,0
132,154,1,2026-04-01,2026-04-02,Delivered,0
133,155,2,2025-12-25,2025-12-28,Delivered,0
134,156,2,2025-10-07,2025-10-10,Delivered,0
135,157,1,2026-02-15,2026-02-20,Delivered,0
136,158,1,2025-11-28,2025-12-01,Delivered,0
137,159,2,2025-11-08,2025-11-10,In Transit,0
138,160,1,2025-12-25,2026-01-01,Delivered,0
139,161,3,2025-11-06,2025-11-08,Delivered,0
140,162,2,2026-02-14,2026-02-21,Delivered,0
141,163,3,2026-02-02,2026-02-06,Delivered,0
142,164,2,2026-02-14,2026-02-20,Delivered,0
143,165,1,2026-01-01,2026-01-08,Delivered,0
144,166,2,2026-03-05,2026-03-09,In Transit,0
145,167,3,2026-02-08,2026-02-15,Delivered,0
146,168,2,2025-11-24,2025-11-30,Delivered,0
147,170,2,2026-01-15,2026-01-20,In Transit,0
148,171,2,2025-11-07,2025-11-14,Delivered,0
149,172,3,2025-11-03,2025-11-08,Delivered,0
150,173,2,2025-10-25,2025-11-05,Delivered,5
151,174,2,2026-01-01,2026-01-07,In Transit,0
152,176,1,2025-10-17,2025-10-24,Delivered,0
153,178,2,2026-04-03,2026-04-07,Delivered,0
154,179,1,2025-12-21,2025-12-26,Delivered,0
155,180,2,2026-01-21,2026-01-23,In Transit,0
156,181,1,2026-03-11,2026-03-18,Delivered,0
157,182,1,2025-11-11,2025-11-16,Delivered,0
158,183,2,2026-02-05,2026-02-11,In Transit,0
159,184,3,2026-01-04,2026-01-05,Delivered,0
160,185,1,2025-11-25,2025-12-06,Delivered,5
161,186,1,2026-01-05,2026-01-06,Delivered,0
162,187,3,2025-12-16,2025-12-23,Delivered,0
163,188,1,2025-12-04,2025-12-10,Delivered,0
164,190,1,2026-03-17,2026-03-23,Delivered,0
165,191,2,2026-01-10,2026-01-13,Delivered,0
166,192,1,2025-11-21,2025-11-28,Delivered,0
167,193,2,2025-12-16,2025-12-20,Delivered,0
168,194,2,2026-01-02,2026-01-05,Delivered,0
169,195,1,2026-03-29,2026-04-02,In Transit,0
170,196,1,2025-10-12,2025-10-16,Delivered,0
171,197,1,2026-03-05,2026-03-09,In Transit,0
172,198,2,2026-02-03,2026-02-09,Delivered,0
173,199,3,2025-12-01,2025-12-07,Delivered,1
174,200,2,2025-11-06,2025-11-07,Delivered,0
175,201,1,2025-10-31,2025-11-01,Delivered,0
176,202,2,2026-03-29,2026-04-04,In Transit,0
177,203,3,2026-01-23,2026-01-28,Delivered,0
178,204,3,2025-10-17,2025-10-21,Delivered,0
179,205,2,2026-01-06,2026-01-07,In Transit,0
180,206,2,2025-12-18,2025-12-23,Delivered,0
181,207,1,2026-03-21,2026-03-25,Delivered,0
182,208,2,2025-12-07,2025-12-14,Delivered,0
183,209,2,2025-11-28,2025-12-05,Delivered,0
184,210,2,2026-03-08,2026-03-09,Delivered,0
185,211,1,2025-11-20,2025-11-24,In Transit,0
186,212,2,2025-12-07,2025-12-13,Delivered,0
187,213,1,2025-11-08,2025-11-10,Delivered,0
188,215,3,2025-11-03,2025-11-04,Delivered,0
189,216,2,2025-12-24,2025-12-31,In Transit,0
190,217,3,2026-01-23,2026-01-27,Delivered,1
191,218,3,2025-12-27,2025-12-29,Delivered,0
192,219,3,2026-03-20,2026-03-27,Delivered,0
193,220,1,2025-12-21,2025-12-23,Delivered,0
194,222,3,2025-12-03,2025-12-07,Delivered,0
195,223,1,2025-12-25,2025-12-30,Delivered,0
196,224,1,2026-03-31,2026-04-02,Delivered,0
197,226,1,2026-02-26,2026-03-01,Delivered,0
198,227,3,2026-01-22,2026-01-29,In Transit,0
199,228,1,2026-03-08,2026-03-09,Delivered,0
200,229,1,2025-12-05,2025-12-10,Delivered,0
201,230,2,2026-03-01,2026-03-05,Delivered,0
202,231,3,2025-10-16,2025-10-22,Delivered,0
203,232,1,2025-11-22,2025-11-29,Delivered,0
204,233,1,2026-03-17,2026-03-20,Delivered,0
205,234,2,2026-01-30,2026-02-06,Delivered,0
206,235,1,2026-03-01,2026-03-06,Delivered,0
207,236,1,2025-10-21,2025-10-26,Delivered,0
208,237,1,2026-02-08,2026-02-17,Delivered,5
209,238,1,2025-11-04,2025-11-05,Delivered,0
210,239,3,2026-02-07,2026-02-08,In Transit,0
211,240,2,2026-03-10,2026-03-17,Delivered,0
212,241,2,2025-11-11,2025-11-17,Delivered,0
213,242,3,2026-02-13,2026-02-15,Delivered,0
214,243,2,2026-04-04,2026-04-10,Delivered,0
215,244,2,2025-10-16,2025-10-23,Delivered,0
216,245,1,2026-03-04,2026-03-09,Delivered,0
217,246,1,2026-01-18,2026-01-23,Delivered,0
218,247,3,2025-10-30,2025-11-04,Delivered,0
219,248,3,2026-02-18,2026-02-24,Delivered,0
220,249,1,2025-11-19,2025-11-21,Delivered,0
221,250,2,2026-01-04,2026-01-08,In Transit,0
222,251,1,2025-12-11,2025-12-12,Delivered,0
223,252,2,2025-11-22,2025-11-26,In Transit,0
224,253,2,2026-03-05,2026-03-12,In Transit,0
225,254,3,2025-11-13,2025-11-14,Delivered,0
226,255,2,2025-12-16,2025-12-17,Delivered,0
227,256,2,2026-01-29,2026-02-06,Delivered,2
228,257,3,2026-03-14,2026-03-20,Delivered,0
229,258,2,2025-10-18,2025-10-19,Delivered,0
230,259,1,2026-02-12,2026-02-23,Delivered,4
231,260,2,2025-10-30,2025-10-31,In Transit,0
232,261,1,2026-01-29,2026-02-04,Delivered,4
233,262,1,2025-12-20,2025-12-23,Delivered,0
234,263,2,2025-10-25,2025-10-31,Delivered,0
235,264,1,2026-03-25,2026-03-27,Delivered,0
236,265,2,2026-01-03,2026-01-04,In Transit,0
237,266,2,2025-12-27,2026-01-03,Delivered,0
238,267,1,2025-10-30,2025-11-04,In Transit,0
239,268,1,2025-12-25,2025-12-30,Delivered,0
240,269,2,2025-11-10,2025-11-15,Delivered,0
241,270,2,2026-02-18,2026-02-25,In Transit,0
242,271,1,2025-11-16,2025-11-26,Delivered,4
243,272,1,2025-10-18,2025-10-23,Delivered,0
244,273,2,2026-01-29,2026-01-30,Delivered,0
245,274,3,2025-11-24,2025-12-04,In Transit,4
246,275,2,2026-01-11,2026-01-15,Delivered,0
247,276,1,2026-03-09,2026-03-11,Delivered,0
248,278,1,2025-11-16,2025-11-20,Delivered,0
249,279,3,2025-10-30,2025-11-01,Delivered,0
250,280,3,2026-01-15,2026-01-20,Delivered,3
251,281,3,2025-12-05,2025-12-11,Delivered,0
252,282,1,2025-11-10,2025-11-14,Delivered,0
253,283,2,2026-01-31,2026-02-07,Delivered,0
254,285,3,2025-12-08,2025-12-09,Delivered,0
255,286,2,2026-01-31,2026-02-06,Delivered,0
256,288,2,2025-10-06,2025-10-13,Delivered,0
257,289,3,2026-02-18,2026-02-19,Delivered,0
258,290,3,2025-10-19,2025-10-20,Delivered,0
259,291,2,2026-01-07,2026-01-08,Delivered,0
260,293,2,2026-01-06,2026-01-07,Delivered,0
261,294,3,2026-03-18,2026-03-23,Delivered,0
262,295,1,2025-11-26,2025-12-03,Delivered,0
263,296,3,2026-02-15,2026-02-17,Delivered,0
264,298,3,2025-12-14,2025-12-20,Delivered,0
265,299,1,2026-01-13,2026-01-20,Delivered,0
266,300,3,2025-12-15,2025-12-18,Delivered,0
267,301,2,2025-11-24,2025-11-25,Delivered,0
268,302,3,2026-03-26,2026-03-31,Delivered,0
269,303,3,2026-01-03,2026-01-08,Delivered,0
270,304,3,2025-10-27,2025-10-30,In Transit,0
271,305,1,2025-10-13,2025-10-17,Delivered,0
272,306,2,2025-12-05,2025-12-07,In Transit,0
273,307,1,2025-10-14,2025-10-17,Delivered,0
274,308,1,2025-10-26,2025-11-02,Delivered,0
275,309,3,2026-03-21,2026-03-27,Delivered,0
276,310,2,2026-02-11,2026-02-15,Delivered,0
277,311,1,2026-04-04,2026-04-05,Delivered,0
278,312,3,2025-11-27,2025-12-02,Delivered,0
279,313,3,2025-10-30,2025-11-02,In Transit,0
280,314,3,2026-02-25,2026-03-03,Delivered,0
281,315,1,2026-01-09,2026-01-14,Delivered,0
282,316,1,2025-12-07,2025-12-10,Delivered,0
283,317,1,2026-01-11,2026-01-14,Delivered,0
284,319,1,2026-01-19,2026-01-23,Delivered,0
285,320,1,2026-03-20,2026-03-23,Delivered,0
286,321,3,2026-03-19,2026-03-25,Delivered,0
287,322,1,2025-11-07,2025-11-08,Delivered,0
288,323,2,2025-12-04,2025-12-08,Delivered,0
289,324,3,2026-03-19,2026-03-24,Delivered,0
290,325,1,2025-10-29,2025-11-01,In Transit,0
291,326,3,2026-03-11,2026-03-13,Delivered,0
292,327,2,2026-03-21,2026-03-22,Delivered,0
293,328,2,2026-01-23,2026-01-27,In Transit,0
294,329,2,2025-12-20,2025-12-30,Delivered,5
295,330,3,2025-12-23,2025-12-26,Delivered,0
296,331,2,2026-02-07,2026-02-13,Delivered,0
297,332,2,2026-01-04,2026-01-10,Delivered,0
298,333,1,2026-02-02,2026-02-07,Delivered,0
299,334,1,2025-10-20,2025-11-01,Delivered,5
300,336,1,2026-02-13,2026-02-16,Delivered,0
301,337,2,2025-10-30,2025-11-01,Delivered,0
302,338,2,2026-01-05,2026-01-17,Delivered,5
303,339,1,2025-12-18,2025-12-22,Delivered,0
304,340,3,2026-01-10,2026-01-15,Delivered,0
305,341,2,2026-02-28,2026-03-03,Delivered,0
306,343,2,2026-03-30,2026-04-03,Delivered,0
307,344,2,2026-01-03,2026-01-06,Delivered,0
308,345,3,2026-01-18,2026-01-22,Delivered,0
309,346,3,2026-02-04,2026-02-08,Delivered,0
310,347,1,2025-12-29,2026-01-01,Delivered,0
311,348,1,2026-02-15,2026-02-19,Delivered,0
312,349,2,2025-12-21,2025-12-24,Delivered,0
313,350,2,2026-01-22,2026-02-03,Delivered,5
314,352,1,2025-11-18,2025-11-25,In Transit,3
315,353,1,2025-10-17,2025-10-24,In Transit,0
316,354,2,2025-12-26,2025-12-30,Delivered,0
317,356,3,2026-02-18,2026-02-28,Delivered,3
318,357,2,2025-12-27,2026-01-02,Delivered,0
319,359,2,2025-11-25,2025-11-28,Delivered,1
320,360,3,2025-12-20,2025-12-27,Delivered,0
321,362,2,2026-03-04,2026-03-10,Delivered,0
322,363,3,2025-11-15,2025-11-21,Delivered,0
323,365,1,2026-02-21,2026-02-28,Delivered,3
324,366,2,2026-03-07,2026-03-12,Delivered,0
325,367,3,2025-10-21,2025-10-25,Delivered,0
326,368,3,2025-10-07,2025-10-13,Delivered,0
327,369,3,2025-12-18,2025-12-20,Delivered,0
328,371,3,2026-01-20,2026-01-24,Delivered,0
329,372,2,2025-11-23,2025-11-24,Delivered,0
330,373,1,2026-03-11,2026-03-14,Delivered,0
331,374,1,2026-02-19,2026-02-25,Delivered,0
332,375,1,2025-11-04,2025-11-06,Delivered,0
333,376,2,2025-10-10,2025-10-17,Delivered,0
334,377,3,2026-03-20,2026-03-26,Delivered,0
335,378,1,2026-03-28,2026-04-05,Delivered,5
336,379,2,2025-10-07,2025-10-10,Delivered,0
337,380,1,2026-01-01,2026-01-03,Delivered,0
338,381,1,2026-04-02,2026-04-04,Delivered,0
339,382,1,2026-01-17,2026-01-18,Delivered,0
340,383,2,2026-01-09,2026-01-13,Delivered,0
341,384,2,2026-02-01,2026-02-03,Delivered,0
342,385,1,2026-02-05,2026-02-08,Delivered,0
343,386,3,2025-10-26,2025-11-02,Delivered,0
344,387,1,2025-11-04,2025-11-07,Delivered,0
345,388,2,2025-11-14,2025-11-15,Delivered,0
346,389,2,2026-03-04,2026-03-15,Delivered,4
347,390,3,2026-01-30,2026-01-31,Delivered,0
348,391,1,2026-02-26,2026-03-01,In Transit,0
349,392,1,2025-10-06,2025-10-07,Delivered,0
350,393,3,2026-01-02,2026-01-04,Delivered,0
351,394,1,2026-02-04,2026-02-07,Delivered,0
352,395,2,2026-03-19,2026-03-25,In Transit,0
353,396,3,2026-01-30,2026-02-06,Delivered,0
354,397,1,2025-11-10,2025-11-11,Delivered,0
355,399,1,2025-10-11,2025-10-17,Delivered,0
356,400,3,2025-12-05,2025-12-12,Delivered,0
357,401,1,2025-11-03,2025-11-04,In Transit,0
358,402,1,2025-10-26,2025-10-31,Delivered,0
359,403,1,2025-12-10,2025-12-11,Delivered,0
360,406,1,2026-03-29,2026-04-02,Delivered,0
361,407,2,2026-03-25,2026-04-01,Delivered,0
362,409,1,2026-02-25,2026-03-02,Delivered,0
363,410,2,2025-12-29,2026-01-04,Delivered,0
364,411,2,2025-11-22,2025-11-27,Delivered,4
365,413,2,2025-10-22,2025-10-28,Delivered,0
366,414,2,2025-12-13,2025-12-17,Delivered,0
367,416,2,2026-01-13,2026-01-14,Delivered,0
368,418,2,2026-01-01,2026-01-07,Delivered,0
369,419,3,2026-02-05,2026-02-10,In Transit,0
370,421,2,2026-02-19,2026-02-23,Delivered,0
371,422,1,2026-02-10,2026-02-12,Delivered,0
372,423,1,2026-01-10,2026-01-13,Delivered,0
373,424,2,2025-10-13,2025-10-20,Delivered,0
374,425,3,2025-11-28,2025-12-04,Delivered,0
375,426,3,2026-03-24,2026-03-31,Delivered,0
376,428,3,2026-02-25,2026-03-03,Delivered,0
377,429,2,2025-10-28,2025-11-02,In Transit,0
378,430,1,2026-03-17,2026-03-18,Delivered,0
379,431,3,2026-02-01,2026-02-03,Delivered,0
380,432,1,2025-10-11,2025-10-19,Delivered,1
381,433,2,2026-02-21,2026-02-23,Delivered,0
382,434,3,2026-04-04,2026-04-09,Delivered,0
383,435,3,2026-02-17,2026-02-23,Delivered,0
384,436,2,2025-12-16,2025-12-18,Delivered,0
385,437,3,2026-02-03,2026-02-06,Delivered,0
386,438,3,2026-03-24,2026-03-29,In Transit,0
387,439,2,2026-01-10,2026-01-11,Delivered,0
388,440,2,2025-10-27,2025-10-30,Delivered,0
389,441,1,2025-10-19,2025-10-20,Delivered,0
390,442,2,2025-10-27,2025-10-29,Delivered,0
391,443,2,2025-10-13,2025-10-19,Delivered,0
392,444,3,2025-12-24,2025-12-29,Delivered,0
393,446,3,2026-02-14,2026-02-20,Delivered,0
394,447,1,2025-10-28,2025-11-04,Delivered,0
395,448,3,2025-10-13,2025-10-17,Delivered,0
396,449,2,2026-02-27,2026-03-02,Delivered,0
397,450,1,2025-12-22,2025-12-28,Delivered,5
398,451,3,2026-01-13,2026-01-19,In Transit,0
399,452,2,2025-11-02,2025-11-08,Delivered,0
400,453,2,2025-11-04,2025-11-10,Delivered,3
401,454,1,2026-02-27,2026-03-03,Delivered,2
402,455,1,2026-02-26,2026-03-04,Delivered,0
403,456,1,2025-10-11,2025-10-13,Delivered,0
404,457,3,2025-12-09,2025-12-18,Delivered,4
405,458,2,2025-12-16,2025-12-22,Delivered,0
406,459,3,2026-01-25,2026-01-29,Delivered,0
407,460,2,2026-01-09,2026-01-10,Delivered,0
408,461,2,2025-11-09,2025-11-11,Delivered,0
409,462,3,2026-01-14,2026-01-21,Delivered,0
410,463,2,2025-11-11,2025-11-14,Delivered,0
411,464,1,2025-11-23,2025-11-29,Delivered,0
412,465,2,2025-12-08,2025-12-09,Delivered,0
413,466,3,2026-03-02,2026-03-07,Delivered,0
414,467,1,2025-10-12,2025-10-17,Delivered,0
415,468,3,2026-04-03,2026-04-08,Delivered,0
416,469,1,2025-12-09,2025-12-12,In Transit,0
417,470,2,2025-10-26,2025-10-29,Delivered,0
418,471,2,2026-04-03,2026-04-07,Delivered,0
419,472,1,2026-03-10,2026-03-15,Delivered,0
420,473,1,2025-11-17,2025-11-22,Delivered,0
421,474,3,2026-01-27,2026-02-03,Delivered,0
422,475,3,2026-02-18,2026-02-24,Delivered,0
423,477,3,2026-02-09,2026-02-15,Delivered,0
424,478,2,2026-01-03,2026-01-06,Delivered,0
425,479,3,2026-01-04,2026-01-10,Delivered,0
426,481,2,2026-03-22,2026-03-26,In Transit,0
427,482,2,2026-02-24,2026-03-03,Delivered,0
428,483,1,2025-12-06,2025-12-12,Delivered,0
429,485,2,2026-01-25,2026-01-27,Delivered,0
430,486,1,2026-03-03,2026-03-05,Delivered,0
431,487,2,2026-02-01,2026-02-04,Delivered,0
432,488,2,2026-03-14,2026-03-18,Delivered,0
433,489,1,2026-03-13,2026-03-16,In Transit,0
434,490,2,2025-12-25,2026-01-01,Delivered,0
435,491,3,2026-04-02,2026-04-03,Delivered,0
436,492,1,2026-03-05,2026-03-06,Delivered,0
437,493,1,2026-04-03,2026-04-10,Delivered,0
438,494,3,2025-11-13,2025-11-19,Delivered,0
439,495,3,2025-10-08,2025-10-15,Delivered,0
440,496,3,2026-02-13,2026-02-18,Delivered,0
441,497,3,2026-02-08,2026-02-15,Delivered,0
442,498,1,2025-12-21,2025-12-22,Delivered,0
443,500,2,2025-11-03,2025-11-06,Delivered,0
