shipment_id,order_id,warehouse_id,dispatch_date,delivery_date,status,delay_days
444,501,1,2026-01-29,2026-02-04,Delivered,0
445,502,1,2025-12-24,2025-12-25,Delivered,0
446,503,2,2026-01-27,2026-01-31,Delivered,0
447,505,2,2025-11-12,2025-11-13,Delivered,0
448,506,2,2026-02-21,2026-02-22,Delivered,0
449,507,2,2025-12-22,2025-12-24,Delivered,0
450,508,2,2025-10-22,2025-10-28,In Transit,0
451,509,3,2025-12-29,2026-01-04,Delivered,5
452,510,3,2026-03-16,2026-03-23,In Transit,0
453,512,2,2025-12-17,2025-12-21,Delivered,0
454,514,1,2026-03-19,2026-03-25,In Transit,0
455,515,1,2026-01-16,2026-01-20,Delivered,0
456,516,2,2025-12-20,2025-12-23,Delivered,0
457,518,1,2026-03-15,2026-03-22,Delivered,0
458,519,2,2026-01-28,2026-01-30,Delivered,0
459,520,3,2026-03-23,2026-03-30,Delivered,0
460,521,1,2025-12-12,2025-12-15,Delivered,0
461,522,2,2026-04-06,2026-04-10,Delivered,0
462,523,1,2025-10-09,2025-10-16,Delivered,0
463,524,1,2026-02-16,2026-02-21,Delivered,0
464,525,3,2025-11-07,2025-11-13,Delivered,0
465,527,1,2026-01-10,2026-01-11,Delivered,0
466,528,3,2025-10-24,2025-10-31,Delivered,0
467,530,2,2026-03-13,2026-03-21,Delivered,2
468,531,1,2025-11-12,2025-11-13,Delivered,0
469,532,3,2025-12-26,2026-01-02,Delivered,0
470,533,2,2025-12-09,2025-12-15,Delivered,0
471,534,3,2026-03-25,2026-04-01,Delivered,0
472,535,3,2025-12-21,2025-12-27,Delivered,0
473,536,1,2025-12-08,2025-12-10,In Transit,0
474,537,2,2026-01-09,2026-01-13,Delivered,0
475,539,3,2025-10-11,2025-10-17,Delivered,1
476,540,1,2025-10-22,2025-10-26,Delivered,0
477,541,1,2026-01-22,2026-01-24,In Transit,0
478,542,2,2026-02-23,2026-02-28,Delivered,0
479,543,3,2026-02-14,2026-02-19,Delivered,3
480,544,2,2026-03-17,2026-03-26,In Transit,5
481,545,1,2025-12-09,2025-12-15,Delivered,0
482,546,2,2026-03-12,2026-03-19,Delivered,0
483,547,1,2025-11-12,2025-11-16,Delivered,0
484,550,1,2025-10-16,2025-10-21,Delivered,0
485,551,2,2026-03-17,2026-03-19,Delivered,0
486,552,1,2026-03-01,2026-03-03,Delivered,0
487,554,3,2025-10-08,2025-10-10,Delivered,0
488,555,3,2026-01-15,2026-01-18,Delivered,0
489,557,2,2026-03-04,2026-03-10,Delivered,4
490,558,2,2026-02-18,2026-02-24,Delivered,0
491,559,1,2025-12-27,2025-12-30,Delivered,0
492,560,2,2025-11-26,2025-11-27,Delivered,0
493,562,3,2025-12-08,2025-12-11,Delivered,0
494,563,2,2026-01-02,2026-01-12,In Transit,5
495,564,2,2025-12-25,2025-12-31,Delivered,0
496,566,1,2025-12-05,2025-12-10,Delivered,0
497,567,2,2026-03-04,2026-03-09,Delivered,0
498,568,1,2026-03-02,2026-03-04,Delivered,0
499,569,1,2025-12-27,2025-12-31,Delivered,0
500,570,1,2025-12-06,2025-12-07,Delivered,0
501,571,2,2025-11-20,2025-11-27,Delivered,0
502,572,2,2026-01-07,2026-01-10,Delivered,0
503,573,1,2025-11-07,2025-11-11,Delivered,0
504,575,1,2026-01-17,2026-01-21,Delivered,0
505,576,1,2025-10-16,2025-10-19,Delivered,2
506,577,3,2025-11-02,2025-11-07,Delivered,3
507,578,1,2025-11-11,2025-11-15,Delivered,0
508,579,3,2025-12-14,2025-12-20,Delivered,0
509,580,3,2025-11-10,2025-11-11,Delivered,0
510,581,1,2025-10-19,2025-10-20,Delivered,0
511,582,3,2026-01-13,2026-01-15,Delivered,0
512,583,3,2025-12-17,2025-12-23,Delivered,0
513,584,3,2026-03-13,2026-03-14,In Transit,0
514,585,1,2026-02-06,2026-02-07,Delivered,0
515,586,1,2025-11-29,2025-12-02,Delivered,0
516,587,1,2026-02-07,2026-02-13,Delivered,0
517,588,2,2025-11-24,2025-11-25,Delivered,0
518,589,3,2025-10-21,2025-11-01,Delivered,4
519,590,3,2025-12-07,2025-12-10,Delivered,0
520,591,3,2025-10-20,2025-10-21,Delivered,0
521,592,3,2025-11-23,2025-11-29,Delivered,0
522,593,3,2025-10-14,2025-10-15,In Transit,0
523,594,3,2026-02-11,2026-02-12,Delivered,0
524,595,2,2025-10-20,2025-10-25,Delivered,0
525,596,1,2025-10-06,2025-10-08,Delivered,0
526,597,2,2025-12-30,2026-01-03,Delivered,2
527,598,3,2026-02-20,2026-02-27,Delivered,0
528,599,2,2026-03-06,2026-03-10,Delivered,0
529,600,1,2026-01-27,2026-02-01,In Transit,0
530,601,2,2026-04-03,2026-04-10,Delivered,0
531,602,2,2026-04-01,2026-04-05,Delivered,0
532,604,1,2025-12-28,2026-01-01,Delivered,0
533,606,1,2025-12-29,2026-01-03,In Transit,0
534,607,1,2025-12-15,2025-12-16,Delivered,0
535,608,1,2025-10-08,2025-10-14,Delivered,0
536,609,3,2026-01-20,2026-01-25,Delivered,0
537,611,1,2025-10-24,2025-10-28,Delivered,0
538,612,3,2025-11-04,2025-11-06,Delivered,0
539,613,2,2026-02-25,2026-03-02,Delivered,0
540,614,1,2026-01-26,2026-01-31,Delivered,0
541,615,2,2025-10-31,2025-11-05,Delivered,0
542,616,2,2026-02-24,2026-03-08,In Transit,5
543,617,3,2025-10-20,2025-10-21,Delivered,0
544,618,2,2026-01-06,2026-01-12,Delivered,0
545,619,2,2026-02-06,2026-02-13,Delivered,0
546,620,3,2025-10-26,2025-11-01,Delivered,3
547,621,3,2026-03-27,2026-03-31,Delivered,0
548,622,1,2026-01-13,2026-01-20,Delivered,0
549,623,3,2026-02-03,2026-02-09,Delivered,0
550,624,2,2025-10-29,2025-10-30,Delivered,0
551,625,1,2025-12-03,2025-12-05,Delivered,1
552,626,3,2026-04-02,2026-04-06,Delivered,0
553,628,3,2026-02-18,2026-02-25,Delivered,0
554,629,3,2025-11-21,2025-11-27,Delivered,0
555,630,1,2025-10-29,2025-10-30,Delivered,0
556,632,1,2026-02-26,2026-03-06,Delivered,1
557,633,2,2025-10-10,2025-10-12,In Transit,0
558,634,3,2025-11-14,2025-11-18,Delivered,0
559,635,2,2026-02-28,2026-03-06,Delivered,4
560,636,3,2025-12-15,2025-12-19,In Transit,2
561,637,1,2025-12-18,2025-12-22,Delivered,0
562,638,2,2026-01-01,2026-01-03,Delivered,0
563,639,3,2026-01-12,2026-01-14,Delivered,1
564,640,2,2026-04-05,2026-04-12,Delivered,0
565,642,3,2025-11-25,2025-12-03,Delivered,4
566,643,3,2026-01-12,2026-01-13,Delivered,0
567,644,3,2026-02-12,2026-02-15,Delivered,0
568,645,2,2025-11-26,2025-12-02,Delivered,0
569,646,3,2026-01-09,2026-01-14,Delivered,0
570,647,1,2026-02-14,2026-02-18,In Transit,0
571,648,2,2026-02-09,2026-02-11,Delivered,0
572,649,1,2026-01-05,2026-01-10,Delivered,0
573,650,3,2026-01-14,2026-01-21,Delivered,0
574,651,3,2026-03-23,2026-03-26,In Transit,0
575,653,3,2026-03-23,2026-03-30,Delivered,0
576,655,1,2026-01-05,2026-01-12,Delivered,0
577,656,1,2026-03-15,2026-03-21,Delivered,0
578,657,1,2026-03-01,2026-03-03,Delivered,0
579,658,2,2026-02-09,2026-02-13,Delivered,0
580,660,1,2026-02-17,2026-02-22,Delivered,0
581,662,2,2025-12-20,2025-12-23,Delivered,0
582,663,3,2026-03-05,2026-03-12,Delivered,0
583,664,2,2026-03-30,2026-04-02,In Transit,0
584,665,3,2025-11-18,2025-11-19,In Transit,0
585,667,2,2025-11-22,2025-11-25,Delivered,0
586,668,2,2025-12-23,2025-12-28,Delivered,0
587,669,3,2026-02-02,2026-02-09,Delivered,0
588,670,2,2026-03-03,2026-03-07,Delivered,0
589,671,3,2026-03-29,2026-04-05,Delivered,0
590,672,3,2025-11-10,2025-11-11,Delivered,0
591,673,1,2025-11-21,2025-11-22,Delivered,0
592,674,3,2025-12-27,2025-12-30,Delivered,0
593,676,3,2025-11-11,2025-11-15,Delivered,0
594,677,2,2026-01-12,2026-01-15,Delivered,0
595,679,2,2026-03-16,2026-03-18,Delivered,0
596,680,1,2025-11-04,2025-11-05,Delivered,0
597,681,1,2025-10-20,2025-10-25,Delivered,0
598,682,2,2026-01-01,2026-01-07,Delivered,0
599,683,1,2025-10-12,2025-10-14,Delivered,0
600,684,2,2026-03-08,2026-03-10,Delivered,0
601,685,3,2026-01-13,2026-01-17,Delivered,0
602,686,1,2026-03-26,2026-03-30,In Transit,0
603,687,1,2026-01-20,2026-01-25,Delivered,0
604,688,1,2025-11-27,2025-12-01,In Transit,0
605,689,3,2026-03-27,2026-04-03,Delivered,1
606,690,3,2026-02-14,2026-02-15,Delivered,0
607,691,3,2026-02-12,2026-02-18,Delivered,0
608,693,2,2025-10-18,2025-10-21,Delivered,0
609,694,3,2025-10-06,2025-10-11,In Transit,0
610,695,3,2026-03-27,2026-03-31,Delivered,0
611,696,3,2025-12-11,2025-12-16,Delivered,0
612,697,3,2025-10-21,2025-10-28,Delivered,0
613,698,1,2026-01-26,2026-01-29,Delivered,0
614,699,3,2026-03-24,2026-03-28,Delivered,0
615,701,2,2025-11-22,2025-11-27,Delivered,0
616,702,3,2026-04-01,2026-04-09,Delivered,5
617,703,1,2026-04-04,2026-04-06,Delivered,0
618,704,3,2026-02-06,2026-02-11,Delivered,0
619,705,2,2026-01-07,2026-01-14,Delivered,0
620,706,3,2025-11-06,2025-11-07,Delivered,0
621,707,3,2025-10-09,2025-10-12,In Transit,0
622,708,3,2026-02-17,2026-02-24,In Transit,0
623,709,3,2026-02-06,2026-02-11,In Transit,0
624,710,3,2026-03-11,2026-03-13,Delivered,0
625,712,3,2025-12-30,2026-01-02,Delivered,0
626,713,3,2026-01-18,2026-01-23,Delivered,0
627,714,3,2026-01-29,2026-02-03,Delivered,0
628,715,2,2026-03-23,2026-03-26,Delivered,0
629,716,2,2026-02-23,2026-02-27,Delivered,0
630,717,2,2026-02-26,2026-03-04,In Transit,4
631,718,3,2025-12-03,2025-12-06,Delivered,0
632,719,2,2026-02-01,2026-02-06,Delivered,0
633,720,2,2026-03-19,2026-03-25,Delivered,0
634,721,3,2025-10-20,2025-10-24,Delivered,0
635,722,3,2026-03-14,2026-03-16,Delivered,0
636,723,1,2025-11-24,2025-11-28,Delivered,0
637,724,2,2025-11-06,2025-11-10,Delivered,0
638,726,2,2026-03-04,2026-03-09,Delivered,0
639,727,1,2025-11-01,2025-11-05,In Transit,0
640,728,1,2026-01-21,2026-01-24,In Transit,0
641,729,2,2025-12-21,2025-12-24,Delivered,0
642,730,1,2025-12-23,2025-12-24,In Transit,0
643,731,1,2026-03-17,2026-03-21,Delivered,0
644,733,1,2026-04-03,2026-04-05,Delivered,0
645,734,1,2026-03-07,2026-03-15,In Transit,5
646,735,2,2025-10-09,2025-10-14,Delivered,0
647,736,2,2026-03-29,2026-04-05,Delivered,0
648,737,3,2025-11-15,2025-11-22,Delivered,0
649,738,3,2025-10-15,2025-10-20,Delivered,0
650,739,2,2026-01-16,2026-01-22,Delivered,0
651,740,1,2026-01-14,2026-01-17,In Transit,0
652,743,2,2026-02-25,2026-03-01,Delivered,0
653,744,3,2025-11-20,2025-11-24,Delivered,0
654,745,1,2025-11-07,2025-11-14,Delivered,0
655,746,3,2025-11-08,2025-11-15,Delivered,0
656,747,3,2025-11-16,2025-11-17,Delivered,0
657,748,3,2026-03-24,2026-03-29,Delivered,0
658,749,1,2026-02-17,2026-02-22,Delivered,0
659,750,1,2025-11-18,2025-11-19,Delivered,0
660,751,1,2025-12-02,2025-12-05,In Transit,0
661,752,3,2025-12-01,2025-12-08,Delivered,0
662,753,2,2025-11-07,2025-11-17,Delivered,5
663,754,1,2026-03-17,2026-03-21,Delivered,0
664,755,1,2026-01-14,2026-01-18,Delivered,0
665,756,1,2026-01-11,2026-01-12,Delivered,0
666,757,1,2026-03-21,2026-03-24,Delivered,0
667,758,1,2025-11-18,2025-11-19,Delivered,0
668,759,1,2025-11-30,2025-12-06,In Transit,0
669,760,1,2025-11-27,2025-11-30,In Transit,0
670,762,2,2025-10-24,2025-10-27,Delivered,0
671,763,2,2025-12-11,2025-12-15,Delivered,0
672,764,1,2025-10-12,2025-10-19,In Transit,0
673,766,3,2026-01-05,2026-01-12,Delivered,0
674,767,3,2025-12-18,2025-12-25,Delivered,0
675,768,1,2026-02-07,2026-02-10,Delivered,0
676,769,1,2026-02-24,2026-02-28,In Transit,0
677,770,2,2025-10-11,2025-10-14,Delivered,2
678,771,3,2026-03-01,2026-03-06,Delivered,0
679,772,2,2026-01-03,2026-01-07,Delivered,0
680,773,1,2025-12-01,2025-12-06,Delivered,0
681,775,1,2025-10-25,2025-10-27,In Transit,0
682,776,2,2026-03-06,2026-03-11,Delivered,0
683,777,3,2025-10-31,2025-11-11,Delivered,4
684,778,1,2026-01-31,2026-02-02,Delivered,0
685,779,2,2026-01-07,2026-01-11,Delivered,0
686,780,2,2025-12-10,2025-12-14,Delivered,0
687,782,2,2026-02-02,2026-02-07,Delivered,0
688,783,3,2025-11-19,2025-11-24,Delivered,0
689,784,3,2026-02-20,2026-02-24,Delivered,0
690,785,3,2026-02-12,2026-02-18,Delivered,0
691,786,3,2025-12-01,2025-12-03,Delivered,0
692,787,3,2026-01-09,2026-01-12,Delivered,0
693,788,2,2026-02-13,2026-02-19,Delivered,0
694,789,2,2026-03-26,2026-03-29,Delivered,0
695,790,2,2025-11-21,2025-11-26,Delivered,0
696,792,3,2025-12-12,2025-12-14,Delivered,0
697,793,1,2026-01-13,2026-01-14,Delivered,0
698,794,3,2025-11-02,2025-11-08,Delivered,0
699,795,1,2026-03-03,2026-03-08,Delivered,0
700,796,3,2026-02-15,2026-02-22,Delivered,0
701,797,2,2026-02-10,2026-02-13,Delivered,0
702,798,3,2026-01-28,2026-02-04,Delivered,0
703,799,1,2025-11-22,2025-11-25,Delivered,0
704,800,2,2026-01-23,2026-01-31,Delivered,1
705,801,3,2026-02-07,2026-02-14,Delivered,0
706,802,1,2025-10-19,2025-10-21,Delivered,0
707,803,2,2025-10-19,2025-10-20,Delivered,0
708,804,3,2026-02-18,2026-02-24,Delivered,0
709,805,2,2025-10-28,2025-11-02,Delivered,4
710,806,3,2025-11-21,2025-11-23,Delivered,0
711,807,1,2025-11-22,2025-11-30,In Transit,2
712,808,1,2026-01-31,2026-02-05,Delivered,0
713,809,1,2025-11-10,2025-11-16,Delivered,0
714,810,1,2026-03-12,2026-03-16,Delivered,0
715,811,1,2026-02-14,2026-02-20,Delivered,0
716,812,2,2026-03-11,2026-03-15,Delivered,0
717,813,2,2026-04-02,2026-04-06,Delivered,0
718,816,3,2025-12-19,2025-12-20,Delivered,0
719,817,2,2025-10-08,2025-10-17,Delivered,4
720,818,1,2026-04-02,2026-04-07,Delivered,2
721,819,3,2026-01-23,2026-01-25,Delivered,0
722,820,1,2026-01-25,2026-01-27,Delivered,0
723,821,3,2025-11-28,2025-11-29,Delivered,0
724,822,1,2026-02-26,2026-03-09,Delivered,4
725,824,1,2025-12-05,2025-12-07,In Transit,0
726,825,1,2026-01-19,2026-01-22,Delivered,0
727,826,1,2026-03-19,2026-03-21,Delivered,0
728,827,2,2026-01-28,2026-02-03,Delivered,0
729,829,2,2026-03-12,2026-03-14,Delivered,1
730,830,1,2026-03-20,2026-03-26,Delivered,0
731,831,2,2025-12-19,2025-12-24,Delivered,4
732,832,1,2026-03-30,2026-04-05,Delivered,1
733,834,1,2026-01-19,2026-01-23,Delivered,0
734,835,3,2025-11-01,2025-11-06,Delivered,0
735,836,2,2025-12-02,2025-12-06,Delivered,0
736,837,1,2025-12-11,2025-12-17,Delivered,0
737,838,1,2026-02-14,2026-02-19,Delivered,0
738,839,3,2026-03-02,2026-03-07,In Transit,0
739,840,1,2025-12-07,2025-12-14,Delivered,0
740,841,2,2025-10-14,2025-10-17,Delivered,0
741,842,2,2026-03-31,2026-04-05,Delivered,0
742,843,1,2026-02-16,2026-02-23,Delivered,0
743,845,2,2025-11-20,2025-11-25,Delivered,0
744,847,1,2025-12-07,2025-12-12,Delivered,0
745,848,2,2025-12-09,2025-12-14,Delivered,0
746,849,3,2025-11-07,2025-11-08,In Transit,0
747,850,3,2025-10-17,2025-10-29,Delivered,5
748,851,1,2025-12-15,2025-12-17,Delivered,0
749,852,1,2026-03-03,2026-03-06,Delivered,0
750,853,3,2025-10-17,2025-10-21,Delivered,0
751,854,2,2026-04-04,2026-04-09,Delivered,0
752,855,1,2026-01-13,2026-01-15,Delivered,0
753,856,2,2025-11-25,2025-11-26,Delivered,0
754,857,1,2026-01-02,2026-01-08,Delivered,0
755,858,1,2026-04-04,2026-04-06,Delivered,0
756,859,2,2025-11-24,2025-12-01,Delivered,0
757,860,1,2025-12-17,2025-12-19,Delivered,0
758,862,3,2025-11-22,2025-11-26,Delivered,3
759,863,1,2025-12-21,2025-12-25,Delivered,0
760,864,1,2026-04-02,2026-04-05,Delivered,1
761,865,3,2026-01-31,2026-02-03,Delivered,0
762,866,1,2026-02-26,2026-03-03,Delivered,0
763,867,2,2026-01-04,2026-01-06,In Transit,0
764,868,3,2026-03-21,2026-03-27,Delivered,2
765,869,2,2026-03-27,2026-03-29,Delivered,0
766,870,2,2025-12-21,2025-12-28,In Transit,0
767,871,3,2026-01-22,2026-01-29,Delivered,0
768,872,1,2025-10-29,2025-10-30,Delivered,0
769,873,1,2025-12-14,2025-12-16,In Transit,0
770,874,2,2026-01-07,2026-01-13,Delivered,0
771,875,1,2025-11-24,2025-11-30,Delivered,0
772,876,1,2026-04-03,2026-04-08,Delivered,0
773,877,1,2025-11-01,2025-11-04,Delivered,0
774,878,1,2026-02-17,2026-02-20,Delivered,0
775,879,2,2025-10-30,2025-10-31,Delivered,0
776,880,3,2026-01-27,2026-01-31,Delivered,0
777,881,1,2026-03-26,2026-03-30,Delivered,0
778,882,3,2025-12-16,2025-12-21,Delivered,0
779,884,2,2025-12-27,2025-12-31,Delivered,0
780,885,3,2026-01-29,2026-02-04,Delivered,0
781,886,2,2025-10-08,2025-10-10,Delivered,0
782,887,2,2026-02-20,2026-02-23,In Transit,0
783,888,2,2026-01-27,2026-02-03,Delivered,0
784,889,1,2026-02-25,2026-02-27,Delivered,0
785,891,1,2025-12-03,2025-12-06,Delivered,0
786,892,2,2026-04-01,2026-04-06,Delivered,0
787,893,2,2025-10-26,2025-10-30,Delivered,0
788,894,2,2026-03-15,2026-03-18,Delivered,0
789,895,2,2025-10-13,2025-10-19,Delivered,4
790,896,2,2025-12-17,2025-12-18,Delivered,0
791,897,1,2025-11-13,2025-11-15,Delivered,0
792,898,1,2026-02-10,2026-02-16,Delivered,1
793,900,2,2026-02-05,2026-02-08,Delivered,0
794,902,3,2025-12-10,2025-12-17,Delivered,0
795,903,1,2026-02-18,2026-02-23,Delivered,0
796,904,2,2025-12-29,2026-01-04,In Transit,3
797,905,3,2026-03-21,2026-03-28,Delivered,0
798,906,1,2025-11-03,2025-11-08,In Transit,0
799,907,3,2025-12-18,2025-12-24,Delivered,0
800,908,3,2026-03-04,2026-03-09,In Transit,0
801,909,2,2025-12-11,2025-12-15,Delivered,0
802,910,2,2025-10-21,2025-10-23,In Transit,0
803,911,3,2025-12-07,2025-12-11,Delivered,0
804,912,1,2025-10-11,2025-10-16,Delivered,0
805,913,2,2026-02-09,2026-02-10,Delivered,0
806,914,2,2025-11-25,2025-11-29,Delivered,0
807,915,3,2025-12-18,2025-12-24,Delivered,0
808,916,3,2025-11-16,2025-11-17,Delivered,0
809,917,2,2026-03-18,2026-03-20,Delivered,0
810,918,2,2026-03-16,2026-03-18,Delivered,0
811,920,2,2025-12-27,2025-12-29,In Transit,0
812,921,3,2026-03-23,2026-03-27,Delivered,0
813,922,3,2025-11-28,2025-12-05,Delivered,1
814,923,1,2026-03-20,2026-03-29,Delivered,5
815,925,2,2026-03-23,2026-03-27,Delivered,0
816,926,3,2026-01-21,2026-01-27,Delivered,0
817,927,3,2025-10-24,2025-10-27,Delivered,0
818,929,2,2025-11-23,2025-11-30,Delivered,0
819,930,1,2026-01-23,2026-01-24,Delivered,0
820,931,2,2026-04-06,2026-04-07,Delivered,0
821,932,2,2026-02-24,2026-02-26,Delivered,0
822,933,2,2026-01-30,2026-02-05,Delivered,0
823,934,3,2026-01-20,2026-01-23,In Transit,0
824,935,2,2026-02-28,2026-03-06,Delivered,0
825,936,2,2026-01-30,2026-02-01,Delivered,0
826,937,1,2026-02-15,2026-02-20,Delivered,0
827,939,2,2026-02-15,2026-02-19,Delivered,0
828,940,1,2026-02-03,2026-02-09,Delivered,0
829,941,2,2025-12-10,2025-12-14,Delivered,0
830,943,1,2026-02-08,2026-02-15,Delivered,0
831,944,3,2025-10-18,2025-10-23,Delivered,0
832,945,1,2026-01-02,2026-01-08,Delivered,0
833,946,1,2026-03-22,2026-03-23,Delivered,0
834,947,3,2026-02-18,2026-02-24,Delivered,0
835,948,3,2026-04-04,2026-04-05,Delivered,0
836,949,3,2026-03-08,2026-03-12,Delivered,0
837,950,1,2026-01-14,2026-01-15,Delivered,0
838,951,2,2025-10-20,2025-10-22,Delivered,0
839,952,1,2026-01-26,2026-01-30,In Transit,0
840,953,3,2025-11-25,2025-12-01,Delivered,0
841,954,2,2026-02-20,2026-02-26,Delivered,0
842,955,2,2025-12-28,2025-12-29,Delivered,0
843,956,2,2026-01-22,2026-01-24,Delivered,0
844,958,1,2026-03-15,2026-03-16,Delivered,0
845,959,1,2025-12-05,2025-12-09,In Transit,0
846,960,1,2025-11-06,2025-11-13,Delivered,0
847,961,1,2025-10-10,2025-10-15,In Transit,0
848,962,3,2025-10-12,2025-10-17,Delivered,0
849,963,1,2026-02-19,2026-02-25,Delivered,0
850,964,1,2026-04-03,2026-04-06,In Transit,0
851,965,3,2025-10-18,2025-10-24,Delivered,0
852,966,3,2025-12-15,2025-12-16,Delivered,0
853,967,2,2026-03-24,2026-03-27,In Transit,0
854,968,2,2026-03-21,2026-03-22,Delivered,0
855,969,1,2026-02-08,2026-02-11,Delivered,0
856,970,1,2026-02-12,2026-02-17,Delivered,4
857,971,3,2025-12-25,2025-12-31,Delivered,0
858,972,3,2026-03-30,2026-03-31,Delivered,0
859,973,2,2025-10-22,2025-10-23,Delivered,0
860,974,3,2025-12-16,2025-12-19,Delivered,0
861,975,2,2025-10-29,2025-11-03,Delivered,0
862,976,1,2026-03-04,2026-03-06,Delivered,0
863,977,2,2025-11-10,2025-11-11,In Transit,0
864,979,1,2026-03-24,2026-03-30,Delivered,2
865,980,3,2025-11-05,2025-11-08,Delivered,0
866,981,2,2026-01-21,2026-01-27,Delivered,2
867,982,3,2025-11-05,2025-11-06,Delivered,0
868,983,3,2026-03-12,2026-03-13,Delivered,0
869,984,2,2026-01-07,2026-01-13,In Transit,0
870,985,3,2026-02-04,2026-02-10,In Transit,0
871,986,2,2026-02-10,2026-02-16,Delivered,0
872,987,3,2026-01-18,2026-01-23,Delivered,0
873,988,3,2025-11-30,2025-12-06,Delivered,0
874,989,1,2026-02-01,2026-02-07,Delivered,0
875,990,1,2025-12-26,2025-12-30,Delivered,1
876,991,1,2026-02-01,2026-02-06,Delivered,0
877,992,2,2026-02-25,2026-03-01,Delivered,0
878,994,3,2026-01-23,2026-01-25,Delivered,0
879,995,3,2025-10-29,2025-11-04,Delivered,0
880,996,1,2026-04-05,2026-04-08,Delivered,0
881,997,1,2025-10-14,2025-10-21,Delivered,0
882,998,1,2025-11-01,2025-11-04,Delivered,0
883,999,2,2026-04-05,2026-04-08,In Transit,0
884,1000,3,2026-02-14,2026-02-15,Delivered,0
